commodity_name,state,district,market,min_price,max_price,modal_price,date,year,month,day,day_of_week,max_price_lag1,max_price_lag7,min_price_lag1,min_price_lag7,modal_price_lag1,modal_price_lag7,max_price_7day_avg,min_price_7day_avg,modal_price_7day_avg
Cauliflower,Punjab,Moga,Dharamkot,0.150375939849624,0.12306177701206,0.1448245868367643,2019-06-10,2019,6,10,0,0.172286487816884,8.0,0.1804511278195488,6.0,0.1883154537547115,8.0,0.1819878674755013,0.198891198891199,0.1862315310927098
Banana,Kerala,Ernakulam,Aluva,0.706766917293233,0.7383706620723602,0.782690634966657,2019-06-10,2019,6,10,0,0.4307162195422102,14.0,0.3759398496240601,10.0,0.4347636996230792,13.0,0.3853787525276091,0.3459805959805959,0.3553174216593602
Wheat,Gujarat,Jamnagar,Jamnagar,0.2481203007518796,0.2793502338173763,0.2839953609741955,2019-06-10,2019,6,10,0,0.1566576421363524,21.81,0.1353383458646616,16.5,0.1574369382429689,18.66,0.3825789391818322,0.4074844074844075,0.3920116902094495
Garlic,Uttar Pradesh,Badaun,Bilsi,0.3759398496240601,0.3322667979325621,0.3767758770658162,2019-06-10,2019,6,10,0,0.5390105833128229,36.05,0.649624060150376,33.85,0.6304726007538417,35.5,0.6018043241561672,0.648821898821899,0.61665854846566
Potato,Uttar Pradesh,Muradabad,Chandausi,0.1203007518796992,0.1070637460004922,0.1216294578138591,2019-06-10,2019,6,10,0,0.4553285749446221,30.5,0.5413533834586466,29.0,0.5246448245868368,30.0,0.1950536630891274,0.2406444906444906,0.2135086864750771
Garlic,Uttar Pradesh,Maharajganj,Gadaura,0.4962406015037593,0.4307162195422102,0.4927515221803422,2019-06-10,2019,6,10,0,0.12306177701206,15.0,0.1353383458646616,7.0,0.1303276311974485,12.0,0.2978690309534919,0.3290020790020791,0.3005358012664393
Bottle+gourd,Uttar Pradesh,Pratapgarh,Pratapgarh,0.1616541353383458,0.1372138813684469,0.15932154247608,2019-06-10,2019,6,10,0,0.1070637460004922,8.0,0.1203007518796992,6.0,0.1216294578138591,7.0,0.2048530097993467,0.2571032571032571,0.2264978080857282
Potato,Uttar Pradesh,Gonda,Gonda,0.1112781954887218,0.0935269505291656,0.1085821977384749,2019-06-10,2019,6,10,0,0.2325867585527934,43.8,0.2706766917293233,43.2,0.2665990142070165,43.5,0.3597449058951624,0.3959459459459462,0.3716837148887807
Ashgourd,Kerala,Kannur,Payyannur,0.3157894736842105,0.2830420871277381,0.3187880545085532,2019-06-10,2019,6,10,0,0.18459266551809,37.0,0.150375939849624,36.0,0.1738184981153958,36.25,0.2610048219007622,0.264899514899515,0.2562104237700925
Onion,Punjab,Fazilka,Abohar,0.0902255639097744,0.1486586266305685,0.1481588866338069,2019-06-10,2019,6,10,0,0.110755599310854,7.5,0.1203007518796992,6.9,0.1230791533777906,7.2,0.4930471301913202,0.432120582120582,0.4914434161389834
Karbuja(Musk+Melon),Uttar Pradesh,Saharanpur,Nanuta,0.1052631578947368,0.110755599310854,0.1158306755581328,2019-06-10,2019,6,10,0,0.4553285749446221,10.5,0.5413533834586466,9.0,0.5253696723688025,9.6,0.3420438637424172,0.3602217602217603,0.3581750284137035
Bitter+gourd,Kerala,Thirssur,Chelakkara,0.4511278195488721,0.4061038641397981,0.4637576109017107,2019-06-10,2019,6,10,0,0.12306177701206,20.0,0.1203007518796992,12.0,0.1303276311974485,16.0,0.1849432260071548,0.2129244629244631,0.1930508199383016
Potato,Meghalaya,West Garo Hills,Tura,0.1804511278195488,0.196898843219296,0.217309365033343,2019-06-10,2019,6,10,0,0.2461235540241201,8.1,0.225563909774436,6.6,0.2608002319512902,7.5,0.3316223362886919,0.2851697851697852,0.3062185419710992
Tomato,Uttar Pradesh,Jhansi,Moth,0.2406015037593984,0.2067437853802609,0.2347057118005219,2019-06-10,2019,6,10,0,0.4922471080482402,18.0,0.5263157894736842,12.0,0.5797332560162366,15.0,0.3925960491522788,0.4402286902286902,0.4158142555609676
Kulthi(Horse+Gram),Karnataka,Gadag,Laxmeshwar,0.5052631578947369,0.5561161703174993,0.5307335459553494,2019-06-10,2019,6,10,0,0.2413241447206497,40.0,0.2813533834586466,32.0,0.2800811829515802,37.0,0.5336755327422615,0.3961191961191961,0.4403312226010716
Karbuja(Musk+Melon),Uttar Pradesh,Mainpuri,Mainpuri,0.0496240601503759,0.0652227418163918,0.0621919396926645,2019-06-10,2019,6,10,0,0.3076544425301501,9.0,0.075187969924812,8.5,0.2318063206726587,8.7,0.2894695909161611,0.213963963963964,0.2576716999512907
Grapes,Uttar Pradesh,Gonda,Gonda,0.649624060150376,0.5390105833128229,0.6304726007538417,2019-06-10,2019,6,10,0,0.12306177701206,7.5,0.1353383458646616,5.0,0.1375761090171064,6.4,0.6299580027998133,0.6794871794871796,0.6475077122909564
Green+Chilli,Nagaland,Dimapur,Dimapur,0.7819548872180451,0.7137583066699482,0.7971875906059728,2019-06-10,2019,6,10,0,0.2528919517597834,62.0,0.2556390977443609,56.0,0.2897941432299217,60.0,0.521263026909317,0.5352390852390855,0.522032797532067
Bottle+gourd,Uttar Pradesh,Bijnor,Dhampur,0.0601503759398496,0.055377799655427,0.0621919396926645,2019-06-10,2019,6,10,0,0.141521043563869,40.0,0.1428571428571428,35.0,0.1506233690924906,37.5,0.1539897340177319,0.1874566874566874,0.1647994804351355
Cotton,Tamil Nadu,Villupuram,Gingee,0.7518796992481203,0.7432931331528426,0.800086981733836,2019-06-10,2019,6,10,0,0.172286487816884,11.0,0.2030075187969924,10.5,0.1991881704841983,10.8,0.4375486078705863,0.3851351351351352,0.4098067868160414
Paddy(Dhan)(Common),Chattisgarh,Kanker,Kanker,0.225563909774436,0.18459266551809,0.217309365033343,2019-06-10,2019,6,10,0,0.4922471080482402,7.0,0.4511278195488721,5.0,0.5072484778196579,6.0,0.3644423705086329,0.3355855855855856,0.3498944633869134
Pomegranate,Madhya Pradesh,Indore,Indore(F&V),0.3007518796992481,0.7383706620723602,0.5797332560162366,2019-06-10,2019,6,10,0,0.2436623184838789,53.93,0.2812030075187969,52.93,0.2789214265004349,52.93,0.632135635402084,0.5564795564795565,0.5880824809222275
Castor+Seed,Gujarat,Ahmedabad,Mandal,0.7924812030075188,0.6546886537041595,0.7674688315453755,2019-06-10,2019,6,10,0,0.4307162195422102,18.25,0.5112781954887218,17.3,0.5,17.8,0.4527920360864829,0.5093555093555093,0.4744276668290305
Tinda,Madhya Pradesh,Ujjain,Ujjain(F&V),0.2105263157894736,0.4061038641397981,0.275297187590606,2019-06-10,2019,6,10,0,0.12306177701206,18.7,0.1052631578947368,18.2,0.1303276311974485,18.5,0.2743817078861409,0.2428967428967429,0.2385127455755804
Bitter+gourd,NCT of Delhi,Delhi,Keshopur,0.1203007518796992,0.172286487816884,0.15932154247608,2019-06-10,2019,6,10,0,0.2153581097711051,12.2,0.2556390977443609,11.5,0.2499275152218034,12.0,0.2456058484989887,0.19005544005544,0.2206527033609351
Ridgeguard(Tori),Tripura,West District,Kamalghat,0.3007518796992481,0.2707359094265321,0.3042910988692375,2019-06-10,2019,6,10,0,0.2147428008860447,24.0,0.2609022556390977,20.0,0.2521020585677008,22.0,0.3730284647690153,0.3892931392931394,0.3770092547491476
Lemon,Rajasthan,Udaipur,Udaipur(F&V),0.3759398496240601,0.4922471080482402,0.4710060887213685,2019-06-10,2019,6,10,0,0.7432931331528426,35.0,0.7518796992481203,32.5,0.800086981733836,34.0,0.4531031264582359,0.3591476091476091,0.4049358662120472
Tapioca,Kerala,Kottayam,Pampady,0.3609022556390977,0.3199606202313561,0.3622789214265005,2019-06-10,2019,6,10,0,0.5291656411518582,12.0,0.631578947368421,10.0,0.615975645114526,11.2,0.5157878363664643,0.5772695772695775,0.5257346971911023
Cabbage,Kerala,Malappuram,Kondotty,0.2105263157894736,0.196898843219296,0.217309365033343,2019-06-10,2019,6,10,0,0.6153088850603002,41.0,0.6766917293233082,40.6,0.6884604233111047,40.8,0.4338466324467256,0.4504504504504506,0.4374086702386751
Onion,Madhya Pradesh,Dhar,Dhamnod,0.075187969924812,0.086143243908442,0.0868367642795013,2019-06-10,2019,6,10,0,0.7106817622446467,14.0,0.7593984962406015,14.0,0.7971875906059728,14.0,0.3173743972624048,0.3217602217602218,0.3193700276018835
Pineapple,Kerala,Ernakulam,Angamaly,0.4511278195488721,0.4430223972434162,0.4782545665410264,2019-06-10,2019,6,10,0,0.2012060054147182,23.0,0.2406015037593984,21.5,0.2332560162365903,22.0,0.5733395551407683,0.4915107415107417,0.531092709855496
Methi+Seeds,Gujarat,Rajkot,Rajkot,0.5263157894736842,0.4577898104848634,0.5253696723688025,2019-06-10,2019,6,10,0,0.2291410287964558,10.6,0.2723308270676691,9.2,0.2658741664250508,10.0,0.282376730440193,0.3124047124047125,0.2933917843805813
Apple,Uttar Pradesh,Gonda,Gonda,0.9699248120300752,0.7992862416933301,0.939257755871267,2019-06-10,2019,6,10,0,0.20908195914349,4.0,0.2541353383458646,2.8,0.2454334589736156,3.5,0.5191787214185721,0.5779625779625782,0.5359311576554635
Bitter+gourd,Mizoram,Aizawl,New Market Aizawl,0.7518796992481203,0.9844942160964804,0.9421571469991302,2019-06-10,2019,6,10,0,0.110755599310854,30.0,0.0451127819548872,10.0,0.101333719918817,18.0,0.6088038575206096,0.5805613305613307,0.5876603344698815
Green+Chilli,Uttar Pradesh,Barabanki,Barabanki,0.556390977443609,0.4676347526458281,0.5420411713540156,2019-06-10,2019,6,10,0,0.18459266551809,48.5,0.1954887218045112,46.75,0.2028124093940272,47.25,0.4205630735728728,0.4852737352737354,0.4419223899983764
Lemon,Uttar Pradesh,Agra,Achnera,0.6992481203007519,0.5845434408072853,0.6812119454914468,2019-06-10,2019,6,10,0,0.2830420871277381,8.0,0.3233082706766917,7.25,0.3187880545085532,7.5,0.4625913827967023,0.4488911988911991,0.4399090761487254
Banana+-+Green,Uttar Pradesh,Siddharth Nagar,Naugarh,0.1954887218045112,0.1685946345065222,0.1941142360104378,2019-06-10,2019,6,10,0,0.153827221265075,30.0,0.1654135338345864,20.0,0.169469411423601,20.0,0.3426660444859231,0.3503118503118503,0.341126806299724
Bitter+gourd,West Bengal,Medinipur(W),Medinipur(West),0.5413533834586466,0.4922471080482402,0.5507393447376051,2019-06-10,2019,6,10,0,0.7352941176470588,30.0,0.8609022556390977,29.0,0.8479269353435779,30.0,0.6374552807590603,0.700831600831601,0.665335281701575
Mustard,Uttar Pradesh,Hardoi,Madhoganj,0.518796992481203,0.4307162195422102,0.5043490866917947,2019-06-10,2019,6,10,0,0.18459266551809,32.2,0.225563909774436,30.7,0.217309365033343,31.5,0.2746927982578937,0.3038808038808039,0.2812144828705958
Maize,Gujarat,Rajkot,Rajkot,0.2947368421052632,0.2658134383460497,0.2970426210495796,2019-06-10,2019,6,10,0,0.5045532857494461,45.0,0.5684210526315788,30.0,0.5632067265874167,35.2,0.3834188831855653,0.3555093555093555,0.3583698652378633
Coriander(Leaves),Kerala,Thiruvananthapuram,Neyyatinkara,0.9473684210526316,0.7999015505783903,0.9276601913598144,2019-06-10,2019,6,10,0,0.2707359094265321,12.9,0.150375939849624,12.6,0.2318063206726587,12.8,0.3675532742261626,0.3799376299376301,0.3664555934404936
Mustard,Assam,Barpeta,Howly,0.5413533834586466,0.4553285749446221,0.5289939112786315,2019-06-10,2019,6,10,0,0.2153581097711051,15.0,0.2631578947368421,13.0,0.2535517541316324,15.0,0.3535542074972779,0.3747401247401249,0.3534664718298425
Paddy(Dhan)(Common),Tamil Nadu,Villupuram,Avalurpet,0.2484210526315789,0.3275904504061038,0.3125543635836474,2019-06-10,2019,6,10,0,0.129214865862663,30.0,0.1353383458646616,28.0,0.1448245868367643,28.0,0.2313579094727016,0.2318780318780319,0.2341938626400388
Bottle+gourd,Uttar Pradesh,Baghpat,Baraut,0.1052631578947368,0.098449421609648,0.1085821977384749,2019-06-10,2019,6,10,0,0.5857740585774058,17.8,0.7052631578947368,17.0,0.68411133661931,17.45,0.285425416083372,0.2841302841302842,0.2758564702062022
Tomato,Uttar Pradesh,Badaun,Ujhani,0.3834586466165413,0.3261137090819591,0.3767758770658162,2019-06-10,2019,6,10,0,0.2953482648289441,18.2,0.3308270676691729,17.2,0.333285010147869,17.75,0.6035153212008086,0.6101871101871105,0.6174703685663258
Mousambi(Sweet+Lime),Uttrakhand,UdhamSinghNagar,Kashipur,0.1804511278195488,0.172286487816884,0.1883154537547115,2019-06-10,2019,6,10,0,0.7260644843711542,23.5,0.8571428571428571,22.6,0.8464772397796463,23.0,0.4882563384663241,0.5481635481635485,0.5077122909563241
Onion,Uttar Pradesh,Banda,Atarra,0.1203007518796992,0.110755599310854,0.1230791533777906,2019-06-10,2019,6,10,0,0.4307162195422102,30.42,0.5263157894736842,28.42,0.5072484778196579,29.42,0.2244517032197852,0.2598752598752599,0.2301347621367104
Mustard,Rajasthan,Ajmer,Bijay Nagar,0.5263157894736842,0.4307162195422102,0.5072484778196579,2019-06-10,2019,6,10,0,0.1255230125523012,17.5,0.150375939849624,16.0,0.1462742824006958,17.0,0.2991133924405039,0.2974705474705477,0.2842993992531255
Jowar(Sorghum),Maharashtra,Sholapur,Solapur,0.4060150375939849,0.3661087866108786,0.3988112496375761,2019-06-10,2019,6,10,0,0.079990155057839,15.0,0.0827067669172932,13.0,0.0868367642795013,14.0,0.4921449681132367,0.397955647955648,0.4374736158467284
Bottle+gourd,Uttar Pradesh,Gonda,Gonda,0.112781954887218,0.098449421609648,0.1129312844302696,2019-06-10,2019,6,10,0,0.2307408318976125,11.7,0.2330827067669172,9.7,0.2390547984923166,10.7,0.382641157256183,0.4197851697851699,0.3882123721383341
Brinjal,Punjab,Amritsar,Ajnala,0.1353383458646616,0.110755599310854,0.1303276311974485,2019-06-10,2019,6,10,0,0.12306177701206,17.5,0.1353383458646616,17.5,0.1375761090171064,17.5,0.2717374397262403,0.2903672903672906,0.2732586458840722
Wheat,Gujarat,Porbandar,Porbandar,0.0,0.2122815653458035,0.2499275152218034,2019-06-10,2019,6,10,0,0.4245631306916071,9.1,0.4962406015037593,8.1,0.4927515221803422,8.6,0.326644890340644,0.1642411642411643,0.2704984575418087
Lime,Maharashtra,Jalgaon,Jalgaon,0.3157894736842105,0.5537779965542702,0.4782545665410264,2019-06-10,2019,6,10,0,0.2830420871277381,15.0,0.3157894736842105,10.0,0.3187880545085532,12.0,0.566028931404573,0.5088357588357588,0.5307679818152298
Drumstick,Kerala,Alappuzha,Kayamkulam,0.3157894736842105,0.2830420871277381,0.3187880545085532,2019-06-10,2019,6,10,0,0.6768397735663303,9.0,0.6766917293233082,6.0,0.724702812409394,7.5,0.4727018198786747,0.4707207207207207,0.4625750933593116
Cauliflower,Kerala,Kottayam,Thalayolaparambu,0.6766917293233082,0.6768397735663303,0.724702812409394,2019-06-10,2019,6,10,0,0.4061038641397981,37.7,0.4360902255639097,26.0,0.4565091330820528,35.6,0.4291491678332554,0.4187456687456687,0.4154895275207013
Green+Chilli,Madhya Pradesh,Harda,Harda(F&V),0.4812030075187969,0.4676347526458281,0.5072484778196579,2019-06-10,2019,6,10,0,0.086143243908442,37.5,0.0932330827067669,30.0,0.0940852420991591,35.0,0.5784414372375173,0.6147262647262648,0.5797044974833575
Bitter+gourd,Himachal Pradesh,Mandi,Dhanotu (Mandi),0.150375939849624,0.2707359094265321,0.2318063206726587,2019-06-10,2019,6,10,0,0.098449421609648,22.0,0.1052631578947368,5.0,0.1071325021745433,13.5,0.2054751905428526,0.2053014553014555,0.2001948368241598
Mango,Uttar Pradesh,Kanpur,Rura,0.631578947368421,0.5537779965542702,0.6522180342128153,2019-06-10,2019,6,10,0,0.6153088850603002,6.5,0.6015037593984962,6.0,0.6522180342128153,6.25,0.502566495566962,0.5211365211365212,0.5060886507549927
Brinjal,Uttar Pradesh,Sonbhadra,Robertsganj,0.2045112781954887,0.1747477233571252,0.2013627138300957,2019-06-10,2019,6,10,0,0.12306177701206,35.0,0.1203007518796992,24.0,0.1303276311974485,28.0,0.2571161922538497,0.264899514899515,0.2575093359311576
Cauliflower,Odisha,Dhenkanal,Kamakhyanagar,0.8872180451127819,0.7506768397735663,0.8696723688025515,2019-06-10,2019,6,10,0,0.12306177701206,20.5,0.1203007518796992,18.8,0.1303276311974485,19.65,0.4385129880230203,0.5019057519057519,0.4611138171781133
Groundnut,Karnataka,Bagalkot,Bagalakot,0.3894736842105262,0.7457543686930839,0.8115395766888954,2019-06-10,2019,6,10,0,0.116908688161457,14.0,0.1203007518796992,7.0,0.1274282400695854,10.0,0.5008554985223206,0.4514899514899516,0.5153109270985551
Papaya,Uttar Pradesh,Firozabad,Tundla,0.4210526315789473,0.3568791533349741,0.4130182661641056,2019-06-10,2019,6,10,0,0.2898104848634014,27.0,0.3390977443609022,23.0,0.3340098579298348,25.0,0.4797013532431169,0.5403672903672906,0.4979704497483357
Onion,Uttar Pradesh,Sitapur,Sitapur,0.1218045112781954,0.116908688161457,0.1259785445056538,2019-06-10,2019,6,10,0,0.147674132414472,25.0,0.1353383458646616,22.0,0.1520730646564221,23.0,0.0866697775703841,0.0919265419265421,0.0737132651404449
Mustard,Uttar Pradesh,Bulandshahar,Khurja,0.5443609022556392,0.4553285749446221,0.5318933024064947,2019-06-10,2019,6,10,0,0.12306177701206,9.0,0.1052631578947368,7.0,0.1230791533777906,8.0,0.3560429304713017,0.4014206514206514,0.3695405098230231
Peas(Dry),Uttar Pradesh,Kanpur,Kanpur(Grain),0.6842105263157894,0.5783903519566822,0.6667149898521311,2019-06-10,2019,6,10,0,0.12306177701206,10.0,0.1203007518796992,9.0,0.1303276311974485,9.0,0.6565562295846943,0.574012474012474,0.5919142717973697
Brinjal,Punjab,Bhatinda,Bathinda,0.0601503759398496,0.086143243908442,0.0723398086401855,2019-06-10,2019,6,10,0,0.7100664533595865,14.0,0.8345864661654134,10.0,0.820382719628878,12.0,0.5538964069062062,0.4648648648648649,0.4863776587108297
Wheat,Rajasthan,Jhalawar,Khanpur,0.2562406015037594,0.233817376322914,0.275297187590606,2019-06-10,2019,6,10,0,0.6399212404627123,9.0,0.7669172932330827,9.0,0.7464482458683677,9.0,0.4260382641157256,0.3954954954954957,0.4115927910375061
Green+Chilli,West Bengal,Birbhum,Bolpur,0.9022556390977444,0.7629830174747723,0.8841693244418672,2019-06-10,2019,6,10,0,0.4553285749446221,10.0,0.5443609022556392,9.8,0.5318933024064947,9.9,0.5178099237828586,0.5753638253638254,0.5354765383990906
Mahua,Chattisgarh,Balrampur,Ramanujganj,0.3308270676691729,0.2707359094265321,0.3187880545085532,2019-06-10,2019,6,10,0,0.227664287472311,19.75,0.225563909774436,18.8,0.2463032763119745,19.25,0.5185876497122412,0.4516632016632018,0.4715051144666342
Tomato,Punjab,Bhatinda,Bathinda,0.0902255639097744,0.110755599310854,0.101333719918817,2019-06-10,2019,6,10,0,0.3199606202313561,6.0,0.3308270676691729,2.0,0.3477819657871847,4.0,0.504308601648779,0.5648302148302149,0.519922065270336
Paddy(Dhan)(Common),Manipur,Thoubal,Thoubal,0.4511278195488721,0.3691853310361801,0.4347636996230792,2019-06-10,2019,6,10,0,0.2707359094265321,35.7,0.3308270676691729,34.45,0.3187880545085532,35.0,0.5008554985223206,0.4362439362439365,0.4552687124533203
Bitter+gourd,Himachal Pradesh,Kangra,Kangra(Jaisinghpur),0.225563909774436,0.196898843219296,0.2318063206726587,2019-06-10,2019,6,10,0,0.4614816637952251,12.5,0.3007518796992481,11.85,0.4166425050739345,12.1,0.4540363975734948,0.4551282051282054,0.4468257834063971
Bottle+gourd,Uttar Pradesh,Firozabad,Shikohabad,0.0729323308270676,0.0639921240462712,0.0723398086401855,2019-06-10,2019,6,10,0,0.8368200836820083,50.0,0.9022556390977444,7.0,0.9131632357204988,28.5,0.4881007932804478,0.5315315315315318,0.4950478973859393
Cowpea(Veg),Kerala,Kozhikode(Calicut),Palayam,0.5112781954887218,0.4430223972434162,0.5072484778196579,2019-06-10,2019,6,10,0,0.147674132414472,21.5,0.1729323308270676,18.3,0.169469411423601,20.3,0.3775081661222583,0.3633056133056135,0.3589868485143691
Brinjal,Uttar Pradesh,Agra,Agra,0.0977443609022556,0.0959881860694068,0.1042331110466802,2019-06-10,2019,6,10,0,0.3691853310361801,19.25,0.4511278195488721,18.25,0.4347636996230792,18.75,0.4652356509566026,0.3955301455301457,0.4177626238025652
Mousambi(Sweet+Lime),West Bengal,Kolkata,Mechua,0.7518796992481203,0.7137583066699482,0.8116845462452885,2019-06-10,2019,6,10,0,0.2953482648289441,15.0,0.3007518796992481,5.0,0.3187880545085532,10.0,0.356665111214808,0.3702356202356203,0.3609352167559668
Cucumbar(Kheera),Karnataka,Kolar,Kolar,0.0300751879699248,0.049224710804824,0.043345897361554,2019-06-10,2019,6,10,0,0.2461235540241201,4.0,0.1804511278195488,3.0,0.2028124093940272,4.0,0.3351065484523254,0.3411988911988913,0.323591492125345
White+Peas,Uttar Pradesh,Auraiya,Auraiya,0.6842105263157894,0.5845434408072853,0.6739634676717889,2019-06-10,2019,6,10,0,0.569776027565838,18.0,0.6917293233082706,16.0,0.6710640765439257,17.0,0.4602582050085549,0.5159043659043661,0.4809222276343562
Brinjal,West Bengal,Coochbehar,Mathabhanga,0.2706766917293233,0.2584297317253261,0.2897941432299217,2019-06-10,2019,6,10,0,0.2461235540241201,35.5,0.150375939849624,34.75,0.2028124093940272,35.0,0.3187120858609425,0.3095980595980598,0.3067056340314987
Green+Chilli,Punjab,Hoshiarpur,Dasuya,0.225563909774436,0.2461235540241201,0.2897941432299217,2019-06-10,2019,6,10,0,0.2313561407826729,6.0,0.2676691729323308,4.0,0.265149318643085,5.0,0.4639912894695908,0.5064102564102566,0.4895275207014126
Tomato,Kerala,Kozhikode(Calicut),Palayam,0.4225563909774436,0.3581097711050947,0.4144679617280372,2019-06-10,2019,6,10,0,0.073837066207236,22.45,0.0676691729323308,18.4,0.0752391997680487,19.4,0.3168455436304244,0.3406098406098406,0.320441630134762
