commodity_name,state,district,market,min_price,max_price,modal_price,date,year,month,day,day_of_week,max_price_lag1,max_price_lag7,min_price_lag1,min_price_lag7,modal_price_lag1,modal_price_lag7,max_price_7day_avg,min_price_7day_avg,modal_price_7day_avg
Pumpkin,Kerala,Kasargod,Kanjangadu,0.2706766917293233,0.2707359094265321,0.28979414322992175,2019-05-24,2019,5,24,4,0.9844942160964804,52.35,0.5263157894736842,50.55,0.724702812409394,51.45,0.7455280759060503,0.6677061677061676,0.6820912485793148
Plum,Himachal Pradesh,Mandi,Mandi(Takoli),0.37593984962406013,0.7752891951759783,0.6377210785734996,2019-06-13,2019,6,13,3,0.2707359094265321,36.0,0.2706766917293233,34.0,0.28979414322992175,35.0,0.8295224762793589,0.6365211365211365,0.7113167722032797
Mango,Haryana,Kaithal,Cheeka,0.6015037593984962,0.6399212404627123,0.724702812409394,2019-06-13,2019,6,13,3,0.7752891951759783,11.0,0.37593984962406013,9.6,0.6377210785734996,10.6,0.9570695286980864,0.7418572418572418,0.8392596200681929
Coconut,Tamil Nadu,Sivaganga,Singampuneri,0.15037593984962405,0.14767413241447205,0.15932154247608005,2019-06-10,2019,6,10,0,0.6399212404627123,57.0,0.6015037593984962,55.0,0.724702812409394,56.0,0.817078861409239,0.5859320859320859,0.6931320019483681
Pomegranate,Uttar Pradesh,Bahraich,Naanpara,0.706766917293233,0.5931577651981295,0.6884604233111047,2019-06-14,2019,6,14,4,0.14767413241447205,55.7,0.15037593984962405,50.25,0.15932154247608005,55.5,0.7937470835277645,0.5746708246708248,0.667153758727066
Raddish,Haryana,Kurukshetra,Shahabad,0.09022556390977443,0.07383706620723603,0.08683676427950131,2019-05-29,2019,5,29,2,0.5931577651981295,34.0,0.706766917293233,33.0,0.6884604233111047,33.5,0.7066417794369262,0.48111573111573114,0.5778535476538399
Ashgourd,Kerala,Malappuram,Kottakkal,0.21052631578947367,0.18459266551809006,0.21006088721368515,2019-06-10,2019,6,10,0,0.07383706620723603,80.0,0.09022556390977443,35.0,0.08683676427950131,50.0,0.5044330377974799,0.4083506583506584,0.46257509335931146
Jowar(Sorghum),Karnataka,Davangere,Harappana Halli,0.2932330827067669,0.2473541717942407,0.28805450855320386,2019-06-10,2019,6,10,0,0.18459266551809006,22.0,0.21052631578947367,18.0,0.21006088721368515,20.0,0.4985223207341731,0.4135481635481636,0.4621854197109919
Onion,Uttar Pradesh,Chandauli,Chandoli,0.13759398496240602,0.12429239478218064,0.139025804581038,2019-06-17,2019,6,17,0,0.2473541717942407,63.0,0.2932330827067669,25.0,0.28805450855320386,44.0,0.33395551407683916,0.3586278586278586,0.35047897385939253
Coriander(Leaves),NCT of Delhi,Delhi,Azadpur,0.15037593984962405,0.2215111986217081,0.21730936503334303,2019-06-10,2019,6,10,0,0.12429239478218064,52.0,0.13759398496240602,40.0,0.139025804581038,50.0,0.22818478768082107,0.2546777546777547,0.23682415976619572
Tapioca,Kerala,Kasargod,Kanjangadu,0.3157894736842105,0.3691853310361801,0.3622789214265005,2019-05-23,2019,5,23,3,0.2215111986217081,12.0,0.15037593984962405,10.0,0.21730936503334303,11.0,0.28418105459636,0.29279279279279286,0.28228608540347444
Banana,Uttar Pradesh,Agra,Achnera,0.25263157894736843,0.21166625646074327,0.24630327631197452,2019-05-24,2019,5,24,4,0.3691853310361801,48.2,0.3157894736842105,47.0,0.3622789214265005,47.5,0.1877430393529318,0.18814968814968813,0.18324403312225998
Brinjal,Punjab,Sangrur,Malerkotla,0.07518796992481203,0.11075559931085405,0.10858219773847493,2019-05-22,2019,5,22,2,0.21166625646074327,6.0,0.25263157894736843,6.0,0.24630327631197452,6.0,0.19707575050552162,0.18468468468468469,0.18811495372625417
Paddy(Dhan)(Common),Rajasthan,Baran,Baran,0.3458646616541353,0.3568791533349741,0.3622789214265005,2019-06-20,2019,6,20,3,0.11075559931085405,15.0,0.07518796992481203,14.0,0.10858219773847493,14.5,0.2406284025509408,0.21586971586971593,0.2222113979542132
Drumstick,Gujarat,Dahod,Dahod(Veg. Market),0.37593984962406013,0.3691853310361801,0.3767758770658162,2019-06-14,2019,6,14,4,0.3568791533349741,20.1,0.3458646616541353,19.5,0.3622789214265005,19.88,0.27142634935448723,0.23492723492723494,0.2420847540185094
Potato,Haryana,Mewat,Punhana,0.07518796992481203,0.07383706620723603,0.08683676427950131,2019-05-25,2019,5,25,5,0.3691853310361801,10.1,0.37593984962406013,9.15,0.3767758770658162,9.6,0.25867164411261456,0.22054747054747054,0.23039454456892347
Apple,Himachal Pradesh,Mandi,Dhanotu (Mandi),0.37593984962406013,0.5537779965542702,0.47100608872136857,2019-07-23,2019,7,23,1,0.07383706620723603,18.0,0.07518796992481203,10.0,0.08683676427950131,15.0,0.3426660444859228,0.2725225225225225,0.2872219516155219
Mango,Uttar Pradesh,Mainpuri,Ghiraur,0.39849624060150374,0.3507260644843711,0.39852131052478984,2019-06-12,2019,6,12,2,0.5537779965542702,30.0,0.37593984962406013,21.0,0.47100608872136857,25.0,0.337999688909628,0.29158004158004164,0.29534015262217883
Banana+-+Green,Uttrakhand,Garhwal (Pauri),Kotadwara,0.06015037593984962,0.09844942160964804,0.08973615540736446,2019-06-11,2019,6,11,1,0.3507260644843711,17.2,0.39849624060150374,16.8,0.39852131052478984,17.0,0.30937937470835253,0.24722799722799726,0.26026952427342087
Tomato,Telangana,Mahbubnagar,Shadnagar,0.37593984962406013,0.4922471080482402,0.5072484778196579,2019-05-22,2019,5,22,2,0.09844942160964804,9.0,0.06015037593984962,5.0,0.08973615540736446,7.5,0.4058173899517807,0.3165280665280666,0.34956973534664704
Peas+Wet,Punjab,Gurdaspur,F.G.Churian,0.5864661654135338,0.4885552547378784,0.5724847781965787,2019-06-11,2019,6,11,1,0.4922471080482402,29.0,0.37593984962406013,23.0,0.5072484778196579,25.0,0.43910405972935124,0.371968121968122,0.39665530118525727
Wheat,Gujarat,Sabarkantha,Modasa(Tintoi),0.2631578947368421,0.2375092296332759,0.26804870977094813,2019-05-28,2019,5,28,1,0.4885552547378784,30.0,0.5864661654135338,25.0,0.5724847781965787,26.0,0.4058173899517808,0.34598059598059594,0.37230069816528644
Brinjal,Gujarat,Vadodara(Baroda),Padra,0.22556390977443608,0.2953482648289441,0.28979414322992175,2019-06-19,2019,6,19,2,0.2375092296332759,6.0,0.2631578947368421,5.0,0.26804870977094813,6.0,0.46181365686731984,0.38063063063063063,0.41776262380256524
Round+gourd,Gujarat,Surat,Vyra,0.2631578947368421,0.2768889982771351,0.28979414322992175,2019-06-20,2019,6,20,3,0.2953482648289441,45.0,0.22556390977443608,25.0,0.28979414322992175,32.5,0.39181832322289606,0.35464310464310467,0.3771716187692806
Pumpkin,Kerala,Ernakulam,Thrippunithura,0.3458646616541353,0.40610386413979815,0.39127283270513197,2019-05-30,2019,5,30,3,0.2768889982771351,28.5,0.2631578947368421,26.5,0.28979414322992175,27.5,0.4058173899517807,0.3425155925155925,0.3755479785679492
Groundnut,Gujarat,Junagarh,Mangrol,0.7781954887218044,0.6460743293133152,0.7536967236880255,2019-06-10,2019,6,10,0,0.40610386413979815,8.0,0.3458646616541353,4.0,0.39127283270513197,6.2,0.5442526053818633,0.507969507969508,0.524273421009904
Banana,Kerala,Thiruvananthapuram,Chala,0.9022556390977443,0.7446468126999753,0.8725717599304147,2019-05-23,2019,5,23,3,0.6460743293133152,40.0,0.7781954887218044,25.0,0.7536967236880255,35.0,0.6080572406284024,0.6292446292446293,0.606104887157006
Methi+Seeds,Madhya Pradesh,Mandsaur,Piplya,0.5640601503759398,0.5600541471818853,0.6232241229341838,2019-06-14,2019,6,14,4,0.7446468126999753,39.7,0.9022556390977443,39.0,0.8725717599304147,39.5,0.6261315912272511,0.624081774081774,0.6174703685663256
Sponge+gourd,Uttar Pradesh,Raebarelli,Raibareilly,0.13157894736842105,0.11321683485109524,0.13032763119744856,2019-06-17,2019,6,17,0,0.5600541471818853,19.3,0.5640601503759398,17.5,0.6232241229341838,18.5,0.5947114636801989,0.5937629937629937,0.5866212047410293
Mint(Pudina),Punjab,Tarntaran,Patti,0.10526315789473684,0.11075559931085405,0.1158306755581328,2019-05-27,2019,5,27,0,0.11321683485109524,24.0,0.13157894736842105,15.0,0.13032763119744856,20.0,0.5480479079172496,0.566042966042966,0.5476538399090761
Cucumbar(Kheera),Kerala,Kottayam,Pampady,0.18045112781954886,0.18459266551809006,0.20281240939402728,2019-06-10,2019,6,10,0,0.11075559931085405,22.5,0.10526315789473684,17.5,0.1158306755581328,20.0,0.524716130035775,0.5469854469854469,0.5281701574930995
Green+Chilli,Uttar Pradesh,Saharanpur,Saharanpur,0.27368421052631575,0.23997046517351708,0.27239779646274287,2019-06-17,2019,6,17,0,0.18459266551809006,33.0,0.18045112781954886,23.0,0.20281240939402728,27.0,0.48271892984912085,0.5303534303534304,0.5015424581912646
Masur+Dal,Uttar Pradesh,Farukhabad,Farukhabad,0.8421052631578947,0.7076052178193453,0.8189330240649464,2019-07-03,2019,7,3,2,0.23997046517351708,52.5,0.27368421052631575,51.75,0.27239779646274287,52.0,0.4982734484367705,0.545079695079695,0.5161552200032471
Mango,Uttrakhand,Haridwar,Roorkee,0.22556390977443608,0.2461235540241201,0.26080023195129026,2019-05-23,2019,5,23,3,0.7076052178193453,60.51,0.8421052631578947,60.0,0.8189330240649464,60.2,0.3722507388396326,0.3891545391545391,0.37911998701087835
Brinjal,Odisha,Dhenkanal,Dhenkanal,0.37593984962406013,0.4307162195422102,0.4347636996230792,2019-05-22,2019,5,22,2,0.2461235540241201,45.51,0.22556390977443608,37.51,0.26080023195129026,43.0,0.33955514076839294,0.3458073458073458,0.3369053417762623
Tomato,Assam,Kamrup,Pamohi(Garchuk),0.45112781954887216,0.39379768643859214,0.44926065526239495,2019-06-14,2019,6,14,4,0.4307162195422102,9.2,0.37593984962406013,8.75,0.4347636996230792,9.0,0.4104837455280757,0.4194386694386695,0.40834551063484326
Lemon,Punjab,Tarntaran,Patti,0.6015037593984962,0.6153088850603002,0.6522180342128153,2019-05-26,2019,5,26,6,0.39379768643859214,9.0,0.45112781954887216,7.0,0.44926065526239495,8.0,0.5380307979468033,0.5337837837837838,0.5284948855333657
Maize,Karnataka,Dharwad,Dharwar,0.2857142857142857,0.2461235540241201,0.2825456654102639,2019-05-28,2019,5,28,1,0.6153088850603002,15.0,0.6015037593984962,12.0,0.6522180342128153,14.0,0.5535853165344531,0.558038808038808,0.546354927748011
Pomegranate,Madhya Pradesh,Harda,Harda(F&V),0.21052631578947367,0.19689884321929607,0.21730936503334303,2019-05-22,2019,5,22,2,0.2461235540241201,19.5,0.2857142857142857,18.2,0.2825456654102639,18.8,0.5426971535230982,0.5434857934857935,0.5340152622178924
Colacasia,Uttar Pradesh,Bijnor,Kiratpur,0.045112781954887216,0.04922471080482402,0.05059437518121195,2019-06-17,2019,6,17,0,0.19689884321929607,57.5,0.21052631578947367,56.0,0.21730936503334303,56.5,0.3762638046352463,0.35984060984060984,0.3619094008767656
Potato,Punjab,Muktsar,Bariwala,0.06015037593984962,0.04922471080482402,0.057842853000869825,2019-06-11,2019,6,11,1,0.04922471080482402,20.0,0.045112781954887216,15.0,0.05059437518121195,18.0,0.3264893451547672,0.3217255717255717,0.3164474752394868
Karbuja(Musk+Melon),Himachal Pradesh,Kullu,Bhuntar,0.24060150375939848,0.2461235540241201,0.26080023195129026,2019-06-20,2019,6,20,3,0.04922471080482402,35.0,0.06015037593984962,25.0,0.057842853000869825,30.0,0.27982578939181807,0.29054054054054057,0.2774801104075336
Green+Chilli,Maharashtra,Satara,Vai,0.6015037593984962,0.7999015505783903,0.9204117135401566,2019-05-23,2019,5,23,3,0.2461235540241201,32.0,0.24060150375939848,30.0,0.26080023195129026,31.0,0.38248561207030624,0.32519057519057515,0.3830167234940737
Mustard,Rajasthan,Tonk,Deoli,0.49624060150375937,0.46948067930100906,0.5156567120904609,2019-06-22,2019,6,22,5,0.7999015505783903,50.0,0.6015037593984962,40.0,0.9204117135401566,45.0,0.34562140301757643,0.3009355509355509,0.35242734210099025
Green+Chilli,Punjab,Muktsar,Muktsar,0.21052631578947367,0.2215111986217081,0.21730936503334303,2019-06-12,2019,6,12,2,0.46948067930100906,20.0,0.49624060150375937,19.0,0.5156567120904609,19.5,0.3393995955825165,0.2836105336105336,0.3378145802890078
Cauliflower,Himachal Pradesh,Hamirpur,Hamirpur,0.6015037593984962,0.5537779965542702,0.6087271672948681,2019-05-22,2019,5,22,2,0.2215111986217081,16.0,0.21052631578947367,14.0,0.21730936503334303,15.0,0.42961580339088484,0.3737006237006236,0.4254911511609025
Soyabean,Madhya Pradesh,Khargone,Khargone,0.4721804511278195,0.42948560177208955,0.5028993911278632,2019-06-14,2019,6,14,4,0.5537779965542702,4.0,0.6015037593984962,3.0,0.6087271672948681,3.5,0.52574272826256,0.4721067221067221,0.5268062997239811
Kulthi(Horse+Gram),Gujarat,Rajkot,Jasdan,0.5263157894736842,0.6300762983017475,0.6884604233111047,2019-05-28,2019,5,28,1,0.42948560177208955,4.0,0.4721804511278195,4.0,0.5028993911278632,4.0,0.6725773837299733,0.5795218295218295,0.6680629972398114
Green+Chilli,Uttar Pradesh,Siddharth Nagar,Sahiyapur,0.48120300751879697,0.4208712773812454,0.4818788054508554,2019-05-30,2019,5,30,3,0.6300762983017475,20.0,0.5263157894736842,16.0,0.6884604233111047,18.0,0.7167522165188984,0.634961884961885,0.7175840233804187
Castor+Seed,Gujarat,Amreli,Amreli,0.6015037593984962,0.6633029780950036,0.6522180342128153,2019-05-23,2019,5,23,3,0.4208712773812454,65.0,0.48120300751879697,40.0,0.4818788054508554,63.5,0.6822211852543163,0.634961884961885,0.6575093359311576
Apple,Punjab,Hoshiarpur,Mukerian(Talwara),0.5263157894736842,0.5537779965542702,0.5797332560162366,2019-07-03,2019,7,3,2,0.6633029780950036,38.15,0.6015037593984962,33.0,0.6522180342128153,35.58,0.7035308757193961,0.641891891891892,0.6718623153109269
Tomato,Uttar Pradesh,Ambedkarnagar,Akbarpur,0.4105263157894737,0.3445729756337681,0.39852131052478984,2019-06-12,2019,6,12,2,0.5537779965542702,18.0,0.5263157894736842,14.0,0.5797332560162366,15.0,0.7346399128946957,0.687976437976438,0.7124533203442115
Mango,Karnataka,Kolar,Kolar,0.21052631578947367,0.20920502092050208,0.21730936503334303,2019-05-22,2019,5,22,2,0.3445729756337681,45.0,0.4105263157894737,40.0,0.39852131052478984,42.0,0.6475346088038572,0.5978863478863479,0.6247767494723168
Orange,Uttar Pradesh,Firozabad,Sirsaganj,0.6992481203007519,0.5968496185084912,0.6884604233111047,2019-05-27,2019,5,27,0,0.20920502092050208,34.9,0.21052631578947367,31.4,0.21730936503334303,34.7,0.6898428993622645,0.6502079002079002,0.6663419386264002
Lemon,Uttar Pradesh,Faizabad,Faizabad,0.8872180451127819,0.7506768397735663,0.8696723688025515,2019-06-17,2019,6,17,0,0.5968496185084912,51.2,0.6992481203007519,35.0,0.6884604233111047,47.5,0.720329755794058,0.7333679833679835,0.7069329436596848
Potato,Uttar Pradesh,Jhansi,Mauranipur,0.10526315789473684,0.09598818606940683,0.10858219773847493,2019-06-14,2019,6,14,4,0.7506768397735663,34.2,0.8872180451127819,32.0,0.8696723688025515,33.25,0.6382018976512673,0.6467428967428969,0.6233154732911187
Papaya,Uttar Pradesh,Agra,Fatehpur Sikri,0.3338345864661654,0.2830420871277381,0.3274862278921427,2019-05-28,2019,5,28,1,0.09598818606940683,53.9,0.10526315789473684,40.0,0.10858219773847493,45.0,0.5420749727795922,0.5850658350658351,0.5505763922714725
Rice,Uttar Pradesh,Pillibhit,Vishalpur,0.362406015037594,0.3076544425301501,0.3550304436068426,2019-06-17,2019,6,17,0,0.2830420871277381,45.0,0.3338345864661654,35.0,0.3274862278921427,40.0,0.47985689842899343,0.5472972972972973,0.5002435460301996
Ginger(Green),Uttar Pradesh,Mainpuri,Mainpuri,0.9248120300751879,0.7691361063253753,0.898666280081183,2019-05-24,2019,5,24,4,0.3076544425301501,28.0,0.362406015037594,27.3,0.3550304436068426,27.5,0.5871830766837765,0.6658004158004159,0.6122747199220652
Gur(Jaggery),Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,0.4571428571428571,0.3802608909672655,0.4441867207886344,2019-06-15,2019,6,15,5,0.7691361063253753,17.0,0.9248120300751879,14.0,0.898666280081183,15.0,0.6304246383574426,0.7226264726264727,0.6630946582237376
Bottle+gourd,Haryana,Gurgaon,Pataudi,0.10526315789473684,0.09844942160964804,0.10858219773847493,2019-06-16,2019,6,16,6,0.3802608909672655,48.5,0.4571428571428571,46.5,0.4441867207886344,47.5,0.5044330377974799,0.5857588357588358,0.5332034421172267
Brinjal,Uttar Pradesh,Agra,Achnera,0.15037593984962405,0.13536795471326604,0.15207306465642217,2019-07-19,2019,7,19,4,0.09844942160964804,61.0,0.10526315789473684,59.0,0.10858219773847493,60.0,0.34888785192098287,0.4159736659736659,0.3724630621854196
Suva+(Dill+Seed),Gujarat,Mehsana,Kadi,0.8165413533834586,0.7389859709574206,0.8261815018846043,2019-05-22,2019,5,22,2,0.13536795471326604,7.8,0.15037593984962405,7.0,0.15207306465642217,7.5,0.5114325711619223,0.5798683298683297,0.5332034421172267
Rice,Jharkhand,Giridih,Giridih,0.6165413533834586,0.5230125523012552,0.6087271672948681,2019-06-10,2019,6,10,0,0.7389859709574206,23.0,0.8165413533834586,22.2,0.8261815018846043,22.6,0.5720951936537562,0.645010395010395,0.5962006819288845
Peas+Wet,Haryana,Kurukshetra,Shahabad,0.6015037593984962,0.5537779965542702,0.6087271672948681,2019-06-17,2019,6,17,0,0.5230125523012552,25.0,0.6165413533834586,24.1,0.6087271672948681,24.5,0.6343132680043551,0.7001039501039501,0.653028088975483
Onion,Kerala,Kottayam,Athirampuzha,0.6015037593984962,0.5168594634506521,0.5942302116555523,2019-05-22,2019,5,22,2,0.5537779965542702,62.5,0.6015037593984962,61.5,0.6087271672948681,62.0,0.5705397417949911,0.6256063756063756,0.5848352005195648
Mango+(Raw-Ripe),Kerala,Kottayam,Athirampuzha,0.2706766917293233,0.2461235540241201,0.275297187590606,2019-05-22,2019,5,22,2,0.5168594634506521,30.9,0.6015037593984962,30.4,0.5942302116555523,30.65,0.5366308912739148,0.5826403326403327,0.5470043838285434
Papaya,Uttar Pradesh,Bulandshahar,Buland Shahr,0.24060150375939848,0.2707359094265321,0.3042910988692375,2019-06-18,2019,6,18,1,0.2461235540241201,8.0,0.2706766917293233,7.0,0.275297187590606,7.5,0.5801835433193341,0.6138253638253638,0.5908426692644909
Spinach,Uttar Pradesh,Farukhabad,Farukhabad,0.12030075187969924,0.11075559931085405,0.1216294578138591,2019-05-24,2019,5,24,4,0.2707359094265321,11.0,0.24060150375939848,10.0,0.3042910988692375,10.5,0.5739617358842741,0.6068953568953569,0.5840233804188991
Rice,Uttar Pradesh,Bulandshahar,Khurja,0.3879699248120301,0.32980556239232095,0.3854740504494057,2019-06-25,2019,6,25,1,0.11075559931085405,60.05,0.12030075187969924,54.3,0.1216294578138591,57.0,0.4705241872764036,0.5081427581427581,0.48530605617795086
Pumpkin,Uttar Pradesh,Etah,Etah,0.06766917293233082,0.07383706620723603,0.07378950420411713,2019-06-15,2019,6,15,5,0.32980556239232095,42.5,0.3879699248120301,41.0,0.3854740504494057,42.0,0.3569762015865607,0.38167013167013175,0.36548140931969464
Paddy(Dhan)(Common),Tamil Nadu,Thiruvannamalai,Cheyyar,0.23774436090225565,0.22594142259414224,0.26123514062046976,2019-05-27,2019,5,27,0,0.07383706620723603,45.0,0.06766917293233082,40.0,0.07378950420411713,42.0,0.274101726551563,0.2978516978516979,0.28764409806786806
Pumpkin,Punjab,Jalandhar,Shahkot,0.045112781954887216,0.07383706620723603,0.057842853000869825,2019-06-17,2019,6,17,0,0.22594142259414224,42.0,0.23774436090225565,40.0,0.26123514062046976,41.0,0.16210919272048513,0.16964656964656966,0.16749472316934558
Banana,Uttar Pradesh,Rampur,Milak,0.12030075187969924,0.11075559931085405,0.12307915337779067,2019-05-23,2019,5,23,3,0.07383706620723603,20.0,0.045112781954887216,18.0,0.057842853000869825,19.0,0.12788925182765565,0.13499653499653508,0.13339827894138648
Linseed,Uttar Pradesh,Banda,Banda,0.6947368421052632,0.5833128230371646,0.6783125543635836,2019-06-15,2019,6,15,5,0.11075559931085405,22.0,0.12030075187969924,16.0,0.12307915337779067,21.0,0.20690620625291617,0.23963963963963963,0.217178113330086
Green+Chilli,Uttar Pradesh,Ghazipur,Gazipur,0.3458646616541353,0.2879645582082205,0.3361844012757321,2019-05-22,2019,5,22,2,0.5833128230371646,9.0,0.6947368421052632,8.0,0.6783125543635836,8.4,0.2517032197853474,0.2916146916146916,0.26523786328949495
Brinjal,Telangana,Mahbubnagar,Shadnagar,0.22556390977443608,0.2461235540241201,0.26080023195129026,2019-05-28,2019,5,28,1,0.2879645582082205,26.8,0.3458646616541353,25.8,0.3361844012757321,26.6,0.23054907450614381,0.25419265419265413,0.2373112518265951
Paddy(Dhan)(Common),Uttar Pradesh,Faizabad,Faizabad,0.24661654135338343,0.20612847649520058,0.23905479849231664,2019-07-05,2019,7,5,4,0.2461235540241201,6.0,0.22556390977443608,4.5,0.26080023195129026,5.1,0.26399128946959066,0.29542619542619547,0.27433024841695075
Wheat,Maharashtra,Nagpur,Bhiwapur,0.27518796992481204,0.22520305193206988,0.265149318643085,2019-06-13,2019,6,13,3,0.20612847649520058,18.36,0.24661654135338343,15.81,0.23905479849231664,18.03,0.26380463524653885,0.30405405405405406,0.2752070141256697
Mousambi(Sweet+Lime),Haryana,Kaithal,Cheeka,0.045112781954887216,0.06153088850603002,0.07233980864018556,2019-06-12,2019,6,12,2,0.22520305193206988,6.0,0.27518796992481204,3.0,0.265149318643085,4.0,0.26069373152900893,0.30405405405405406,0.2784542945283325
Green+Chilli,Uttar Pradesh,Bulandshahar,Jahangirabad,0.2556390977443609,0.23381737632291408,0.26080023195129026,2019-06-10,2019,6,10,0,0.06153088850603002,9.0,0.045112781954887216,8.0,0.07233980864018556,8.5,0.2918027687043083,0.3352390852390853,0.3093034583536287
Wheat,Uttar Pradesh,Bulandshahar,Jahangirabad,0.27518796992481204,0.22704897858725076,0.26659901420701654,2019-05-22,2019,5,22,2,0.23381737632291408,47.4,0.2556390977443609,46.2,0.26080023195129026,46.8,0.20174210608181653,0.2385654885654886,0.217080694918006
Brinjal,Uttar Pradesh,Chandauli,Chandoli,0.1706766917293233,0.15198129460989415,0.17164395476949842,2019-06-18,2019,6,18,1,0.22704897858725076,23.4,0.27518796992481204,23.0,0.26659901420701654,23.2,0.16736662000311064,0.19819819819819823,0.18022406234778368
Brinjal,Uttar Pradesh,Kanpur,Pukhrayan,0.21052631578947367,0.19074575436869307,0.2144099739054799,2019-06-19,2019,6,19,2,0.15198129460989415,20.0,0.1706766917293233,15.0,0.17164395476949842,18.0,0.1533675532742259,0.19473319473319473,0.16983276505926284
Soyabean,Maharashtra,Latur,Aurad Shahajani,0.5368421052631579,0.44068422348018704,0.5181211945491447,2019-06-20,2019,6,20,3,0.19074575436869307,16.75,0.21052631578947367,16.4,0.2144099739054799,16.5,0.21266137813034658,0.2616077616077616,0.23234291281052108
Mango,Uttar Pradesh,Rampur,Milak,0.045112781954887216,0.04922471080482402,0.05059437518121195,2019-06-14,2019,6,14,4,0.44068422348018704,18.3,0.5368421052631579,18.3,0.5181211945491447,18.3,0.16817545496966846,0.20859320859320862,0.18428316285111204
Pumpkin,Gujarat,Ahmedabad,Ahmedabad,0.10526315789473684,0.12306177701206004,0.13032763119744856,2019-05-24,2019,5,24,4,0.04922471080482402,5.0,0.045112781954887216,3.0,0.05059437518121195,5.0,0.18372997355731818,0.22245322245322252,0.19727228446176312
Bitter+gourd,Odisha,Jajpur,Jajpur,0.45112781954887216,0.4307162195422102,0.4347636996230792,2019-06-17,2019,6,17,0,0.12306177701206004,19.0,0.10526315789473684,17.0,0.13032763119744856,18.0,0.23350443303779722,0.26749826749826755,0.23623964929371635
Potato,Uttar Pradesh,Jhansi,Gurusarai,0.12781954887218044,0.11629337927639673,0.13032763119744856,2019-06-12,2019,6,12,2,0.4307162195422102,18.45,0.45112781954887216,18.3,0.4347636996230792,18.4,0.2055062995800278,0.23354123354123363,0.2057152135086864
Cabbage,Madhya Pradesh,Burhanpur,Burhanpur(F&V),0.13533834586466165,0.17228648781688405,0.1738184981153958,2019-05-28,2019,5,28,1,0.11629337927639673,12.35,0.12781954887218044,11.35,0.13032763119744856,11.85,0.21063929071395215,0.2253984753984754,0.20620230556908584
Carrot,Gujarat,Bharuch,Ankleshwar,0.26691729323308266,0.3045778981048486,0.333285010147869,2019-06-16,2019,6,16,6,0.17228648781688405,15.5,0.13533834586466165,14.0,0.1738184981153958,14.8,0.2394151501011041,0.2383922383922384,0.23283000487092056
Ridgeguard(Tori),West Bengal,Howrah,Uluberia,0.18045112781954886,0.17228648781688405,0.18831545375471154,2019-05-23,2019,5,23,3,0.3045778981048486,35.81,0.26691729323308266,35.7,0.333285010147869,35.75,0.17156634002177606,0.15627165627165623,0.15895437571034246
Rice,Odisha,Puri,Nimapara,0.3609022556390977,0.3445729756337681,0.3767758770658162,2019-06-18,2019,6,18,1,0.17228648781688405,4.0,0.18045112781954886,3.0,0.18831545375471154,3.5,0.24622802924249465,0.229036729036729,0.2320181847702548
Lemon,Haryana,Jhajar,Bahadurgarh,0.45112781954887216,0.3691853310361801,0.4347636996230792,2019-05-24,2019,5,24,4,0.3445729756337681,10.0,0.3609022556390977,7.0,0.3767758770658162,9.0,0.30844610359309355,0.3087318087318087,0.3002110732261729
Garlic,Uttar Pradesh,Basti,Basti,0.6165413533834586,0.5168594634506521,0.6029283850391418,2019-06-10,2019,6,10,0,0.3691853310361801,35.0,0.45112781954887216,30.0,0.4347636996230792,30.0,0.3302224296158031,0.3468468468468469,0.33787952589706105
Gur(Jaggery),Uttar Pradesh,Varanasi,Varanasi(Grain),0.5022556390977443,0.42148658626630564,0.489852131052479,2019-05-22,2019,5,22,2,0.5168594634506521,9.45,0.6165413533834586,8.5,0.6029283850391418,9.0,0.4073728418105457,0.43312543312543317,0.4184120798830977
Onion,Assam,Jorhat,Jorhat,0.24060150375939848,0.20920502092050208,0.23905479849231664,2019-06-13,2019,6,13,3,0.42148658626630564,14.0,0.5022556390977443,9.0,0.489852131052479,12.0,0.41670555296313555,0.4573804573804574,0.43302484169508015
Mustard,Madhya Pradesh,Panna,Ajaygarh,0.48120300751879697,0.5168594634506521,0.47825456654102644,2019-05-22,2019,5,22,2,0.20920502092050208,24.75,0.24060150375939848,17.75,0.23905479849231664,23.0,0.47036864209052703,0.5067567567567568,0.4654976457217078
Tomato,Uttar Pradesh,Barabanki,Barabanki,0.37443609022556384,0.3224218557715973,0.3738764859379531,2019-05-25,2019,5,25,5,0.5168594634506521,14.0,0.48120300751879697,12.0,0.47825456654102644,13.0,0.5083216674443924,0.5514553014553015,0.5070628348757914
Jowar(Sorghum),Karnataka,Bellary,Bellary,0.2978947368421052,0.28107309869554514,0.31081472890692957,2019-05-27,2019,5,27,0,0.3224218557715973,28.0,0.37443609022556384,24.0,0.3738764859379531,26.0,0.49226940426193794,0.5369369369369369,0.4922877090436758
Tomato,Himachal Pradesh,Mandi,Mandi(Mandi),0.22556390977443608,0.3076544425301501,0.28979414322992175,2019-05-27,2019,5,27,0,0.28107309869554514,30.0,0.2978947368421052,30.0,0.31081472890692957,30.0,0.47671488567428827,0.48496188496188497,0.459814905017048
